,x,xdot
11.4973,-1.74187,1.10509
11.6004,-1.6272,1.1084100000000001
11.7149,-1.50321,1.04665
11.8414,-1.3786200000000002,0.914392
11.9678,-1.2738,0.7384850000000001
12.1033,-1.1874799999999999,0.537528
12.2557,-1.12067,0.351099
12.4082,-1.07518,0.267424
12.5606,-1.03151,0.332776
12.6823,-0.981633,0.504771
12.804,-0.90451,0.778838
12.9257,-0.788484,1.14134
13.0509,-0.618259,1.5869
13.1716,-0.398362,2.06186
13.2982,-0.105021,2.5705299999999998
13.4023,0.182738,2.95058
13.4844,0.43517,3.18434
13.5665,0.7029310000000001,3.31682
13.6357,0.933383,3.31924
13.705,1.15992,3.20158
13.7743,1.37395,2.9586799999999998
13.8435,1.56714,2.6034900000000003
13.9186,1.74518,2.1266599999999998
13.9929,1.8841,1.60991
14.0672,1.9845099999999998,1.0973700000000002
14.1428,2.04902,0.6183489999999999
14.2286,2.0815099999999997,0.155158
14.3003,2.08098,-0.15901400000000002
14.372,2.06027,-0.407948
14.4437,2.0239,-0.5968720000000001
14.5154,1.97595,-0.7321989999999999
14.5916,1.9163400000000002,-0.824304
14.6743,1.8458299999999999,-0.871836
14.7675,1.76432,-0.86944
14.875,1.67367,-0.8062159999999999
14.9971,1.58267,-0.676501
15.1252,1.50684,-0.50371
15.2648,1.4499,-0.316257
15.4003,1.41693,-0.18223399999999998
15.5358,1.39649,-0.137008
15.6713,1.37457,-0.207038
15.7942,1.33971,-0.376284
15.9172,1.27824,-0.637926
16.0401,1.1797,-0.9760260000000001
16.1631,1.03583,-1.3724100000000001
16.2922,0.829325,-1.8325
16.4301,0.540992,-2.35034
16.5681,0.18149200000000001,-2.8549599999999997
16.6608,-0.0971913,-3.14721
16.7401,-0.35481399999999996,-3.33184
16.8195,-0.623514,-3.42038
16.8891,-0.8613219999999999,-3.3916800000000005
16.9588,-1.09312,-3.24588
17.0284,-1.31055,-2.9799
17.1002,-1.5113,-2.59538
17.1768,-1.6915,-2.10046
17.2639,-1.84834,-1.4975
17.3511,-1.9533900000000002,-0.9227549999999999
17.4383,-2.0114900000000002,-0.426196
17.5143,-2.03004,-0.0749177
17.5904,-2.02489,0.197526
17.6664,-2.0018700000000003,0.396123
17.7425,-1.9663099999999998,0.528904
17.8207,-1.9215400000000002,0.60611
17.9055,-1.86865,0.632532
18.0014,-1.80887,0.604592
18.1123,-1.7462799999999998,0.516151
18.2396,-1.68947,0.37222
18.3839,-1.64818,0.203501
18.5166,-1.62931,0.09165880000000001
18.6492,-1.62028,0.0604505
18.7819,-1.60867,0.13273900000000002
18.9002,-1.5845799999999999,0.288208
19.0204,-1.53644,0.525105
19.1405,-1.4558,0.826169
19.2607,-1.33598,1.17438
19.3809,-1.17224,1.55479
19.5173,-0.9293049999999999,2.01016
19.7069,-0.487363,2.64798
19.8142,-0.1852,2.9765
19.9026,0.0880746,3.1958900000000003
19.991,0.377375,3.33259
20.0646,0.62422,3.3538900000000003
20.1383,0.8687950000000001,3.26792
20.2119,1.1026799999999999,3.06288
20.2856,1.31716,2.74345
20.3617,1.51035,2.31813
20.4455,1.68262,1.78833
20.5321,1.8133599999999999,1.2372299999999998
20.6186,1.89831,0.738054
20.7072,1.94425,0.316307
20.7957,1.9573599999999998,-0.00287917
20.8842,1.94668,-0.22257600000000002
20.9728,1.9205599999999998,-0.35399400000000003
21.0613,1.88618,-0.41142700000000004
21.1552,1.84726,-0.408273
21.2649,1.80548,-0.34471399999999996
21.3883,1.7697200000000002,-0.230454
21.5329,1.74669,-0.0921618
21.6657,1.7406,-0.0105223
21.7985,1.7402799999999998,-0.0099208
21.9388,1.73265,-0.117908
22.0514,1.71061,-0.284934
22.164,1.66618,-0.513645
22.2766,1.59315,-0.790482
22.3891,1.48691,-1.10155
22.5076,1.33586,-1.45266
22.6408,1.1151200000000001,-1.86385
22.8016,0.774911,-2.36444
22.9313,0.44302700000000006,-2.74687
23.0316,0.154504,-3.00197
23.118000000000002,-0.11246300000000001,-3.16609
23.2044,-0.39028,-3.24777
23.2804,-0.636933,-3.22601
23.3564,-0.877986,-3.09828
23.4324,-1.10507,-2.85865
23.5107,-1.3156299999999999,-2.50661
23.5914,-1.50052,-2.06391
23.6845,-1.6671,-1.5139799999999999
23.7775,-1.78318,-0.9896149999999999
23.8706,-1.8537400000000002,-0.542226
23.9659,-1.88773,-0.190083
24.0612,-1.8934900000000001,0.05145840000000001
24.1564,-1.8811200000000001,0.192648
24.2517,-1.8594400000000002,0.250319
24.3531,-1.83398,0.24168
24.4705,-1.80919,0.17294400000000001
24.6024,-1.79338,0.0656695
24.7542,-1.7916599999999998,-0.0332444
24.906,-1.79905,-0.0457663
25.0578,-1.7993299999999999,0.06354560000000001
25.1677,-1.7842799999999999,0.22085
25.2775,-1.74872,0.43511099999999997
25.3874,-1.6870599999999998,0.693969
25.4972,-1.59512,0.984391
25.6127,-1.46269,1.31138
25.7422,-1.26835,1.6917200000000001
25.8937,-0.977909,2.14054
26.0414,-0.630392,2.56135
26.151999999999997,-0.33121999999999996,2.84226
26.2454,-0.056469399999999996,3.03131
26.3388,0.232713,3.1457900000000003
26.418000000000003,0.483152,3.15848
26.4973,0.7308020000000001,3.07262
26.5766,0.9673309999999999,2.87715
26.6558,1.1841,2.57634
26.7372,1.37826,2.18119
26.8255,1.54978,1.6999900000000001
26.9255,1.6923400000000002,1.15824
27.0255,1.78368,0.6842010000000001
27.1255,1.8327099999999998,0.315775
27.2255,1.8506900000000002,0.06287340000000001
27.3254,1.84886,-0.083113
27.4254,1.83703,-0.14041900000000002
27.5346,1.8217900000000002,-0.128172
27.6597,1.80978,-0.0574058
27.7993,1.80856,0.0379031
27.9512,1.8196599999999998,0.09513189999999999
28.1031,1.83228,0.05133769999999999
28.2192,1.83218,-0.06522330000000001
28.3374,1.8139299999999998,-0.254762
28.4556,1.76961,-0.503626
28.5738,1.69317,-0.795766
28.691999999999997,1.58041,-1.11565
28.8147,1.42236,-1.4634200000000002
28.9565,1.1858799999999998,-1.87201
29.1208,0.8399459999999999,-2.33584
29.2458,0.5270020000000001,-2.66195
29.3486,0.241404,-2.8893299999999997
29.4385,-0.0254955,-3.03462
29.5285,-0.302195,-3.10249
29.6184,-0.580446,-3.0646
29.7084,-0.849672,-2.89945
29.7983,-1.0981100000000001,-2.60398
29.8883,-1.3148799999999998,-2.20127
29.9782,-1.49227,-1.7375200000000002
30.0847,-1.6476,-1.1855799999999999
30.1912,-1.74732,-0.7037439999999999
30.2977,-1.8015900000000002,-0.336226
30.4042,-1.8234,-0.09393430000000001
30.5107,-1.82565,0.0344332
30.6172,-1.8193099999999998,0.07172410000000001
30.7402,-1.81192,0.038060699999999996
30.8757,-1.81201,-0.04210119999999999
31.025,-1.82437,-0.115375
31.1743,-1.8426099999999999,-0.11231700000000001
31.3236,-1.8523,0.00230372
31.4312,-1.8442599999999998,0.156806
31.5388,-1.8166799999999999,0.363662
31.6464,-1.76453,0.6114069999999999
31.754,-1.68408,0.887754
31.8674,-1.56586,1.19813
31.9955,-1.38931,1.55951
32.1471,-1.12036,1.98794
32.3141,-0.750225,2.4399599999999997
32.4294,-0.45248900000000003,2.71875
32.5279,-0.174574,2.91256
32.6264,0.11928399999999999,3.03709
32.7091,0.37191,3.06333
32.7917,0.623005,2.99713
32.8744,0.864331,2.82572
32.957,1.08713,2.55038
33.041,1.28659,2.18343
33.1301,1.46148,1.7395
33.2405,1.62257,1.18577
33.3508,1.72596,0.705023
33.4612,1.78265,0.34402699999999997
33.5716,1.80672,0.113282
33.6819,1.8119599999999998,-0.0008720789999999999
33.7936,1.8098299999999998,-0.024490400000000002
33.9257,1.80906,0.022053
34.0684,1.81788,0.101118
34.2037,1.8352099999999998,0.146002
34.339,1.85411,0.118876
34.4629,1.8630799999999998,0.0123732
34.571,1.85645,-0.144652
34.679,1.82995,-0.353598
34.7871,1.7785900000000001,-0.60283
34.8951,1.6986900000000003,-0.879927
35.0088,1.5812,-1.18945
35.1377,1.40458,-1.55055
35.2916,1.13283,-1.98052
35.4587,0.764026,-2.4259
35.5741,0.46803900000000004,-2.69944
35.6732,0.190499,-2.89017
35.7724,-0.102809,-3.0124
35.8558,-0.355587,-3.03786
35.9391,-0.6068,-2.97193
36.0225,-0.8482290000000001,-2.80206
36.1059,-1.07115,-2.52952
36.1907,-1.27083,-2.16649
36.2804,-1.44584,-1.72822
36.3932,-1.60922,-1.17509
36.4926,-1.70413,-0.748996
36.592,-1.7611900000000003,-0.41666499999999995
36.6964,-1.7913299999999999,-0.179362
36.8009,-1.8023900000000002,-0.0487091
36.9112,-1.80456,-0.00413491
37.0441,-1.8064099999999998,-0.034889800000000006
37.1872,-1.8166,-0.108851
37.3402,-1.8379900000000002,-0.160294
37.4932,-1.86103,-0.122358
37.6128,-1.8697,-0.0102633
37.7324,-1.8606,0.17366600000000001
37.8368,-1.8318599999999998,0.383984
37.9412,-1.7792400000000002,0.6294850000000001
38.0472,-1.6981099999999998,0.903603
38.162,-1.5765799999999999,1.2164700000000002
38.2937,-1.3922299999999999,1.58385
38.4519,-1.10686,2.02175
38.5957,-0.788432,2.40049
38.7133,-0.48948800000000003,2.67773
38.8133,-0.211558,2.86965
38.9134,0.0824424,2.99396
38.9973,0.335565,3.02208
39.0813,0.587379,2.95988
39.1653,0.8296899999999999,2.79451
39.2492,1.05375,2.52672
39.3345,1.2545600000000001,2.16862
39.4245,1.4303700000000001,1.73649
39.5376,1.59552,1.18845
39.6373,1.69222,0.7651060000000001
39.736999999999995,1.75115,0.434307
39.8416,1.78325,0.198149
39.9463,1.7963200000000001,0.06789049999999999
40.0585,1.8006400000000002,0.0229923
40.1958,1.80523,0.0552201
40.3417,1.81854,0.127772
40.4772,1.8392700000000002,0.169613
40.6128,1.86136,0.142204
40.7378,1.87333,0.035688199999999996
40.8456,1.8693,-0.119833
40.9534,1.8456400000000002,-0.326782
41.0612,1.79741,-0.57371
41.169,1.7209599999999998,-0.8482620000000001
41.282,1.6080299999999998,-1.15355
41.4102,1.43725,-1.50973
41.5647,1.17097,-1.9371
41.7133,0.8533780000000001,-2.3313099999999998
41.8352,0.5509729999999999,-2.62426
41.9382,0.269703,-2.83005
42.0412,-0.0296557,-2.9704200000000003
42.126000000000005,-0.284103,-3.01267
42.2109,-0.538535,-2.96693
42.2958,-0.784796,-2.8185
42.3807,-1.01397,-2.56546
42.4655,-1.21773,-2.22362
42.5544,-1.39704,-1.80593
42.6603,-1.56093,-1.29298
42.7706,-1.67639,-0.814733
42.8809,-1.74475,-0.44497
42.9913,-1.77922,-0.20036900000000002
43.1016,-1.79325,-0.0716547
43.2172,-1.7986,-0.0349009
43.3585,-1.80561,-0.0748349
43.507,-1.82212,-0.146233
43.6424,-1.84464,-0.17683
43.7777,-1.8666099999999999,-0.13300599999999999
43.8952,-1.8762900000000002,-0.0198102
44.0146,-1.8682599999999998,0.165421
44.1187,-1.84043,0.37600100000000003
44.2228,-1.78878,0.621047
44.3287,-1.70872,0.894323
44.4434,-1.5883,1.2061899999999999
44.5756,-1.4046299999999998,1.57312
44.7356,-1.1176,2.0127
44.8787,-0.80248,2.38584
44.9967,-0.5043380000000001,2.66108
45.0974,-0.22645700000000002,2.85212
45.198,0.0675316,2.97621
45.2825,0.320831,3.00496
45.367,0.572904,2.94426
45.4515,0.815575,2.78126
45.536,1.04011,2.51651
45.6219,1.24147,2.16197
45.7122,1.41765,1.7345599999999999
45.8249,1.5825,1.1965299999999999
45.9376,1.6901099999999998,0.730023
46.0503,1.75158,0.382423
46.1631,1.78121,0.16433299999999998
46.2758,1.7929599999999999,0.061199699999999996
46.3977,1.7987099999999998,0.046488699999999994
46.5411,1.80873,0.10077799999999999
46.6924,1.82935,0.166908
46.8437,1.8560900000000002,0.171781
46.9949,1.87592,0.0708196
47.1034,1.87631,-0.0734
47.2118,1.85805,-0.271473
47.3202,1.8158900000000002,-0.512366
47.4286,1.7458599999999997,-0.7834840000000001
47.5395,1.64268,-1.07991
47.6639,1.4870700000000001,-1.42321
47.813,1.24394,-1.83578
47.9831,0.8927940000000001,-2.28851
48.1064,0.591964,-2.58671
48.2114,0.30862399999999995,-2.80057
48.3164,0.00591287,-2.9504
48.402,-0.249408,-3.0009200000000003
48.4877,-0.505495,-2.96507
48.5733,-0.75422,-2.82712
48.6589,-0.9865799999999999,-2.58358
48.7445,-1.19401,-2.2486900000000003
48.8332,-1.37552,-1.83929
48.9364,-1.53968,-1.34246
49.0365,-1.65145,-0.901573
49.1366,-1.723,-0.543876
49.2382,-1.76417,-0.28435
49.3437,-1.78473,-0.122951
49.4549,-1.7936900000000002,-0.053079499999999995
49.5865,-1.8005099999999998,-0.0634367
49.7329,-1.8143599999999998,-0.12909500000000002
49.8867,-1.8389099999999998,-0.181284
